user_id,att_id,user_rating
4025,3481.0,10
4025,3279.0,10
4025,2496.0,10
4025,869.0,10
4025,1057.0,10
4025,4080.0,10
4025,1478.0,10
4025,,10
4025,1244.0,10
4025,3893.0,10
4025,2500.0,10
4025,1260.0,10
4025,1061.0,10
4025,2743.0,10
4025,4165.0,10
4025,1178.0,10
4025,2939.0,10
4025,,10
4025,3645.0,10
4025,2516.0,10
4025,3562.0,10
4025,338.0,10
4025,2682.0,10
4025,3584.0,10
4025,1172.0,10
4025,371.0,10
4025,849.0,10
4025,3762.0,10
4025,1680.0,10
4025,103.0,10
4025,4390.0,10
4025,4126.0,10
4025,1663.0,10
4025,4237.0,10
4025,104.0,10
4025,2174.0,10
4025,3083.0,10
4025,,10
4025,422.0,10
4025,4035.0,10
4025,788.0,10
4025,1317.0,10
4025,3679.0,10
4025,3676.0,10
4025,229.0,10
4025,3130.0,10
4025,1156.0,10
4025,330.0,10
4025,3657.0,10
4025,1562.0,10
4025,3135.0,10
4025,3328.0,10
4025,449.0,10
4025,118.0,10
4025,3170.0,10
4025,4079.0,10
4025,4442.0,10
4025,1499.0,10
4025,3772.0,10
4025,1999.0,10
4025,2487.0,10
4025,3595.0,10
4025,3248.0,10
4025,231.0,10
4025,3159.0,10
4025,2490.0,10
4025,149.0,10
4025,1949.0,10
4025,2416.0,10
4025,950.0,10
4025,3586.0,10
4025,806.0,10
4025,3333.0,10
4025,1423.0,10
4025,1424.0,10
4025,3921.0,10
4025,1082.0,10
4025,2983.0,10
4025,3324.0,10
4025,1243.0,10
4025,1244.0,10
4025,3346.0,10
4025,1581.0,10
4025,3936.0,10
4025,3028.0,10
4025,2609.0,10
4025,2425.0,10
4025,519.0,10
4025,2050.0,10
4025,1486.0,10
4025,4420.0,10
4025,3608.0,10
4025,1634.0,10
4025,4318.0,10
4025,755.0,10
4025,,10
4025,2648.0,10
4025,3225.0,10
4025,480.0,10
4025,3170.0,10
4025,3145.0,10
4025,2822.0,10
4025,3959.0,10
4025,80.0,10
4025,1560.0,10
4025,3059.0,10
4025,1484.0,10
4025,3873.0,10
4025,3842.0,10
4025,3424.0,10
4025,1172.0,10
4025,938.0,10
4025,904.0,10
4025,4120.0,10
4025,1679.0,10
4025,3594.0,10
4025,2709.0,10
4025,3813.0,10
4025,370.0,10
4025,2071.0,10
4025,3690.0,10
4025,3511.0,10
4025,4216.0,10
4025,822.0,10
4025,227.0,10
4025,2468.0,10
4025,,10
4025,4197.0,10
4025,3069.0,10
4025,1348.0,10
4025,3879.0,10
4025,1088.0,10
4025,4166.0,10
4025,4200.0,10
4025,535.0,10
4025,4095.0,10
4025,3407.0,10
4025,372.0,10
4025,3755.0,10
4025,982.0,10
4025,3090.0,10
4025,989.0,10
4025,,10
4025,3560.0,10
4025,1172.0,10
4025,4078.0,10
4025,1841.0,10
4025,3163.0,10
4025,1822.0,10
4025,4455.0,10
4025,49.0,10
4025,1789.0,10
4025,1246.0,10
4025,431.0,10
4025,3643.0,10
4025,768.0,10
4025,2095.0,10
4025,3823.0,10
4025,1059.0,10
4025,3359.0,10
4025,217.0,10
4025,3481.0,10
4025,948.0,10
4025,3642.0,10
4025,763.0,10
4025,1490.0,10
4025,4363.0,10
4025,54.0,10
4025,542.0,10
4025,4314.0,10
4025,3474.0,10
4025,3148.0,10
4025,3540.0,10
4025,1199.0,10
4025,1556.0,10
4025,662.0,10
4025,3570.0,10
4025,3265.0,10
4025,1562.0,10
4025,170.0,10
4025,3621.0,10
4025,3356.0,10
4025,1604.0,10
4025,2326.0,10
4025,57.0,10
4025,64.0,10
4025,,10
4025,1254.0,10
4025,461.0,10
4025,1411.0,10
4025,860.0,10
4025,,10
4025,,10
4025,3391.0,10
4025,1918.0,10
4025,2283.0,10
4025,3127.0,10
4025,2945.0,10
4025,3688.0,10
4025,1628.0,10
4025,4144.0,10
4025,3426.0,10
4025,3581.0,10
4025,1473.0,10
4025,,10
4025,1534.0,10
4025,144.0,10
4025,3632.0,10
4025,2352.0,10
4025,3245.0,10
4025,994.0,10
4025,2663.0,10
4025,3059.0,10
4025,4177.0,10
4025,1486.0,10
4025,1561.0,10
4025,1920.0,10
4025,1954.0,10
4025,2103.0,10
4025,828.0,10
4025,1643.0,10
4025,2820.0,10
4025,99.0,10
4025,1902.0,10
4025,2109.0,10
4025,,10
4025,,10
4025,3660.0,10
4025,1933.0,10
4025,1656.0,10
4025,1226.0,10
4025,2226.0,10
4025,3114.0,10
4025,982.0,10
4025,2265.0,10
4025,374.0,10
4025,544.0,10
4025,1470.0,10
4025,3415.0,10
4025,3632.0,10
4025,2642.0,10
4025,2692.0,10
4025,730.0,10
4025,3411.0,10
4025,1040.0,10
4025,3651.0,10
4025,2001.0,10
4025,3058.0,10
4025,861.0,10
4025,477.0,10
4025,2698.0,10
4025,3141.0,10
4025,6.0,10
4025,2229.0,10
4025,3324.0,10
4025,3882.0,10
4025,229.0,10
4025,3831.0,10
4025,3379.0,10
4025,1714.0,10
4025,2925.0,10
4025,2490.0,10
4025,1116.0,10
4025,764.0,10
4025,279.0,10
4025,3684.0,10
4025,3461.0,10
4025,771.0,10
4025,3259.0,10
4025,,10
4025,1493.0,10
4025,1848.0,10
4025,107.0,10
4025,1479.0,10
4025,274.0,10
4025,2138.0,10
4025,1969.0,10
4025,2597.0,10
4025,4132.0,10
4025,902.0,10
4025,4429.0,10
4025,3418.0,10
4025,3711.0,10
4025,4006.0,10
4025,3308.0,10
4025,,10
4025,3874.0,10
4025,2001.0,10
4025,2141.0,10
4025,3968.0,10
4025,3531.0,10
4025,3583.0,10
4025,1175.0,10
4025,3708.0,10
4025,2357.0,10
4025,831.0,10
4025,3120.0,10
4025,2020.0,10
4025,4345.0,10
4025,3711.0,10
4025,822.0,10
4025,2486.0,10
4025,3913.0,10
4025,418.0,10
4025,,10
4025,4120.0,10
4025,3751.0,10
4025,2116.0,10
4025,1833.0,10
4025,3874.0,10
4025,1753.0,10
4025,3978.0,10
4025,1938.0,10
4025,683.0,10
4025,3863.0,10
4025,2240.0,10
4025,157.0,10
4025,2416.0,10
4025,829.0,10
4025,4170.0,10
4025,3567.0,10
4025,3995.0,10
4025,3085.0,10
4025,3790.0,10
4025,1555.0,10
4025,102.0,10
4025,3842.0,10
4025,3744.0,10
4025,3431.0,10
4025,2211.0,10
4025,1419.0,10
4025,893.0,10
4025,4430.0,10
4025,2948.0,10
4025,1218.0,10
4025,1066.0,10
4025,2963.0,10
4025,2925.0,10
4025,3711.0,10
4025,2903.0,10
4025,227.0,10
4025,3398.0,10
4025,1667.0,10
4025,4143.0,10
4025,476.0,10
4025,2155.0,10
4025,1255.0,10
4025,160.0,10
4025,3100.0,10
4025,832.0,10
4025,1688.0,10
4025,1858.0,10
4025,2983.0,10
4025,3613.0,10
4025,4269.0,10
4025,4237.0,10
4025,2869.0,10
4025,3572.0,10
4025,2896.0,10
4025,3741.0,10
4025,378.0,10
4025,1807.0,10
4025,529.0,10
4025,220.0,10
4025,1377.0,10
4025,4351.0,10
4025,4377.0,10
4025,1039.0,10
4025,3738.0,10
4025,4108.0,10
4025,407.0,10
4025,847.0,10
4025,2708.0,10
4025,41.0,10
4025,3673.0,10
4025,3885.0,10
4025,1375.0,10
4025,1482.0,10
4025,4104.0,10
4025,977.0,10
4025,2970.0,10
4025,740.0,10
4025,3846.0,10
4025,2893.0,10
4025,3738.0,10
4025,2428.0,10
4025,2654.0,10
4025,1071.0,10
4025,4005.0,10
4025,4444.0,10
4025,2195.0,10
4025,2913.0,10
4025,4018.0,10
4025,2428.0,10
4025,1592.0,10
4025,2710.0,10
4025,955.0,10
4025,493.0,10
4025,379.0,10
4025,2052.0,10
4025,3559.0,10
4025,3755.0,10
4025,1127.0,10
4025,1473.0,10
4025,102.0,10
4025,1260.0,10
4025,3744.0,10
4025,30.0,10
4025,2254.0,10
4025,914.0,10
4025,3550.0,10
4025,2042.0,10
4025,2869.0,10
4025,413.0,10
4025,3621.0,10
4025,259.0,10
4025,4211.0,10
4025,3292.0,10
4025,215.0,10
4025,1130.0,10
4025,335.0,10
4025,3370.0,10
4025,,10
4025,3799.0,10
4025,502.0,10
4025,3741.0,10
4025,4446.0,10
4025,1931.0,10
4025,2985.0,10
4025,1730.0,10
4025,2352.0,10
4025,4245.0,10
4025,4416.0,10
4025,1744.0,10
4025,4247.0,10
4025,4170.0,10
4025,4070.0,10
4025,763.0,10
4025,1975.0,10
4025,4318.0,10
4025,816.0,10
4025,,10
4025,2503.0,10
4025,543.0,10
4025,2757.0,10
4025,2335.0,10
4025,3998.0,10
4025,4439.0,10
4025,475.0,10
4025,1960.0,10
4025,3524.0,10
4025,3882.0,10
4025,2050.0,10
4025,3597.0,10
4025,4346.0,10
4025,3255.0,10
4025,2651.0,10
4025,2321.0,10
4025,1675.0,10
4025,1679.0,10
4025,4425.0,10
4025,689.0,10
4025,1784.0,10
4025,2425.0,10
4025,2196.0,10
4025,3626.0,10
4025,3441.0,10
4025,3431.0,10
4025,3951.0,10
4025,1190.0,10
4025,3646.0,10
4025,4195.0,10
4025,2822.0,10
4025,2929.0,10
4025,338.0,10
4025,1530.0,10
4025,1736.0,10
4025,1610.0,10
4025,586.0,10
4025,4265.0,10
4025,4424.0,10
4025,3379.0,10
4025,413.0,10
4025,1619.0,10
4025,1384.0,10
4025,2970.0,10
4025,538.0,10
4025,2348.0,10
4025,3882.0,10
4025,4122.0,10
4025,2061.0,10
4025,2403.0,10
4025,509.0,10
4025,1466.0,10
4025,3576.0,10
4025,129.0,10
4025,1800.0,10
4025,3572.0,10
4025,2701.0,10
4025,4061.0,10
4025,2408.0,10
4025,2940.0,10
4025,3559.0,10
4025,1012.0,10
4025,1619.0,10
4025,489.0,10
4025,2079.0,10
4025,977.0,10
4025,2408.0,10
4025,4199.0,10
4025,269.0,10
4025,1082.0,10
4025,3914.0,10
4025,793.0,10
4025,691.0,10
4025,1485.0,10
4025,2649.0,10
4025,1741.0,10
4025,3001.0,10
4025,2100.0,10
4025,1750.0,10
4025,3875.0,10
4025,1140.0,10
4025,3495.0,10
4025,2741.0,10
4025,1473.0,10
4025,1495.0,10
4025,1155.0,10
4025,1324.0,10
4025,1556.0,10
4025,4446.0,10
4025,859.0,10
4025,66.0,10
4025,3730.0,10
4025,841.0,10
4025,3646.0,10
4025,335.0,10
4025,2065.0,10
4025,1538.0,10
4025,835.0,10
4025,2937.0,10
4025,3249.0,10
4025,1015.0,10
4025,1178.0,10
4025,2708.0,10
4025,3276.0,10
4025,1500.0,10
4025,397.0,10
4025,632.0,10
4025,3971.0,10
4025,319.0,10
4025,3288.0,10
4025,2531.0,10
4025,2435.0,10
4025,2166.0,10
4025,4118.0,10
4025,4294.0,10
4025,3550.0,10
4025,949.0,10
4025,4261.0,10
4025,4036.0,10
4025,4343.0,10
4025,1261.0,10
4025,2064.0,10
4025,3572.0,10
4025,2202.0,10
4025,2385.0,10
4025,795.0,10
4025,164.0,10
4025,,10
4025,3561.0,10
4025,993.0,10
4025,,10
4025,1756.0,10
4025,4328.0,10
4025,1805.0,10
4025,3760.0,10
4025,1598.0,10
4025,495.0,10
4025,2872.0,10
4025,2214.0,10
4025,3292.0,10
4025,3370.0,10
4025,3617.0,10
4025,834.0,10
4025,3948.0,10
4025,1178.0,10
4025,915.0,10
4025,2869.0,10
4025,4309.0,10
4025,3423.0,10
4025,1844.0,10
4025,652.0,10
4025,1254.0,10
4025,3349.0,10
4025,2063.0,10
4025,2275.0,10
4025,3156.0,10
4025,1826.0,10
4025,796.0,10
4025,834.0,10
4025,3390.0,10
4025,3667.0,10
4025,851.0,10
4025,1734.0,10
4025,1921.0,10
4025,2976.0,10
4025,3879.0,10
4025,967.0,10
4025,3498.0,10
4025,4062.0,10
4025,,10
4025,2482.0,10
4025,4190.0,10
4025,2061.0,10
4025,4215.0,10
4025,2710.0,10
4025,2422.0,10
4025,1833.0,10
4025,4045.0,10
4025,,10
4025,1308.0,10
4025,2398.0,10
4025,2487.0,10
4025,4294.0,10
4025,11.0,10
4025,853.0,10
4025,3742.0,10
4025,260.0,10
4025,3169.0,10
4025,,10
4025,2437.0,10
4025,2607.0,10
4025,1910.0,10
4025,1787.0,10
4025,1558.0,10
4025,1902.0,10
4025,1473.0,10
4025,2682.0,10
4025,,10
4025,3701.0,10
4025,3866.0,10
4025,781.0,10
4025,1973.0,10
4025,4087.0,10
4025,3114.0,10
4025,4363.0,10
4025,2307.0,10
4025,648.0,10
4025,2114.0,10
4025,2482.0,10
4025,2140.0,10
4025,315.0,10
4025,1118.0,10
4025,341.0,10
4025,2424.0,10
4025,878.0,10
4025,3665.0,10
4025,3458.0,10
4025,2520.0,10
4025,3842.0,10
4025,3437.0,10
4025,189.0,10
4025,2202.0,10
4025,480.0,10
4025,2402.0,10
4025,973.0,10
4025,2643.0,10
4025,2204.0,10
4025,1117.0,10
4025,2208.0,10
4025,3676.0,10
4025,1405.0,10
4025,3818.0,10
4025,1371.0,10
4025,3658.0,10
4025,2052.0,10
4025,1493.0,10
4025,1562.0,10
4025,1851.0,10
4025,3961.0,10
4025,4330.0,10
4025,3617.0,10
4025,2851.0,10
4025,1308.0,10
4025,4004.0,10
4025,1634.0,10
4025,537.0,10
4025,211.0,10
4025,854.0,10
4025,1869.0,10
4025,4215.0,10
4025,4247.0,10
4025,4310.0,10
4025,2462.0,10
4025,459.0,10
4025,1686.0,10
4025,1107.0,10
4025,3328.0,10
4025,3057.0,10
4025,1630.0,10
4025,2829.0,10
4025,422.0,10
4025,1309.0,10
4025,4087.0,10
4025,2642.0,10
4025,1992.0,10
4025,1300.0,10
4025,,10
4025,223.0,10
4025,3032.0,10
4025,821.0,10
4025,2024.0,10
4025,1317.0,10
4025,4147.0,10
4025,2192.0,10
4025,583.0,10
4025,,10
4025,2058.0,10
4025,4090.0,10
4025,1911.0,10
4025,3948.0,10
4025,1261.0,10
4025,1643.0,10
4025,1736.0,10
4025,2959.0,10
4025,3249.0,10
4025,4221.0,10
4025,4221.0,10
4025,3696.0,10
4025,28.0,10
4025,3202.0,10
4025,3959.0,10
4025,1508.0,10
4025,462.0,10
4025,369.0,10
4025,1750.0,10
4025,2250.0,10
4025,2935.0,10
4025,1741.0,10
4025,1668.0,10
4025,635.0,10
4025,638.0,10
4025,1261.0,10
4025,462.0,10
4025,2105.0,10
4025,778.0,10
4025,4346.0,10
4025,4092.0,10
4025,982.0,10
4025,2009.0,10
4025,1214.0,10
4025,1172.0,10
4025,1687.0,10
4025,2076.0,10
4025,645.0,10
4025,924.0,10
4025,4460.0,10
4025,3156.0,10
4025,3885.0,10
4025,4164.0,10
4025,896.0,10
4025,3061.0,10
4025,2983.0,10
4025,2635.0,10
4025,3420.0,10
4025,2400.0,10
4025,2810.0,10
4025,201.0,10
4025,810.0,10
4025,1889.0,10
4025,3478.0,10
4025,1631.0,10
4025,1737.0,10
4025,2919.0,10
4025,1416.0,10
4025,787.0,10
4025,3474.0,10
4025,2033.0,10
4025,585.0,10
4025,1543.0,10
4025,107.0,10
4025,2501.0,10
4025,4246.0,10
4025,4286.0,10
4025,4203.0,10
4025,2975.0,10
4025,2619.0,10
4025,4207.0,10
4025,2820.0,10
4025,458.0,10
4025,3357.0,10
4025,3266.0,10
4025,,10
4025,,10
4025,4045.0,10
4025,1996.0,10
4025,4242.0,10
4025,432.0,10
4025,1059.0,10
4025,1300.0,10
4025,199.0,10
4025,4177.0,10
4025,378.0,10
4025,2462.0,10
4025,1654.0,10
4025,3658.0,10
4025,4251.0,10
4025,2240.0,10
4025,1158.0,10
4025,434.0,10
4025,3528.0,10
4025,1191.0,10
4025,3119.0,10
4025,3198.0,10
4025,4144.0,10
4025,1114.0,10
4025,3575.0,10
4025,2640.0,10
4025,138.0,10
4025,4236.0,10
4025,,10
4025,2934.0,10
4025,4149.0,10
4025,3904.0,10
4025,525.0,10
4025,565.0,10
4025,3032.0,10
4025,2050.0,10
4025,,10
4025,3304.0,10
4025,904.0,10
4025,,10
4025,2432.0,10
4025,1211.0,10
4025,636.0,10
4025,,10
4025,3119.0,10
4025,967.0,10
4025,3256.0,10
4025,4032.0,10
4025,713.0,10
4025,2946.0,10
4025,1653.0,10
4025,3033.0,10
4025,778.0,10
4025,3165.0,10
4025,4449.0,10
4025,2901.0,10
4025,4080.0,10
4025,3260.0,10
4025,2044.0,10
4025,675.0,10
4025,3507.0,10
4025,377.0,10
4025,2311.0,10
4025,381.0,10
4025,2033.0,10
4025,2700.0,10
4025,915.0,10
4025,2508.0,10
4025,1215.0,10
4025,1240.0,10
4025,2617.0,10
4025,,10
4025,38.0,10
4025,,10
4025,3099.0,10
4025,3325.0,10
4025,2613.0,10
4025,3159.0,10
4025,398.0,10
4025,3658.0,10
4025,3336.0,10
4025,2339.0,10
4025,,10
4025,2943.0,10
4025,2845.0,10
4025,903.0,10
4025,3399.0,10
4025,3706.0,10
4025,1099.0,10
4025,1933.0,10
4025,3846.0,10
4025,3161.0,10
4025,1185.0,10
4025,1601.0,10
4025,475.0,10
4025,2051.0,10
4025,1508.0,10
4025,1186.0,10
4025,2903.0,10
4025,3378.0,10
4025,2638.0,10
4025,3239.0,10
4025,3982.0,10
4025,3127.0,10
4025,3549.0,10
4025,3552.0,10
4025,2157.0,10
4025,3607.0,10
4025,2019.0,10
4025,1752.0,10
4025,224.0,10
4025,2742.0,10
4025,2486.0,10
4025,221.0,10
4025,137.0,10
4025,209.0,10
4025,3740.0,10
4025,1143.0,10
4025,315.0,10
4025,1058.0,10
4025,315.0,10
4025,2936.0,10
4025,1720.0,10
4025,3552.0,10
4025,864.0,10
4025,4388.0,10
4025,3204.0,10
4025,1326.0,10
4025,210.0,10
4025,989.0,10
4025,2028.0,10
4025,741.0,10
4025,616.0,10
4025,269.0,10
4025,2218.0,10
4025,4067.0,10
4025,121.0,10
4025,2625.0,10
4025,1562.0,10
4025,2610.0,10
4025,1438.0,10
4025,3139.0,10
4025,4207.0,10
4025,1666.0,10
4025,4124.0,10
4025,1701.0,10
4025,364.0,10
4025,2247.0,10
4025,3392.0,10
4025,2438.0,10
4025,2393.0,10
4025,1744.0,10
4025,2939.0,10
4025,1479.0,10
4025,1567.0,10
4025,4127.0,10
4025,704.0,10
4025,2705.0,10
4025,2612.0,10
4025,1269.0,10
4025,2529.0,10
4025,2390.0,10
4025,1017.0,10
4025,1528.0,10
4025,2116.0,10
4025,3480.0,10
4025,1155.0,10
4025,3948.0,10
4025,2319.0,10
4025,1423.0,10
4025,2349.0,10
4025,2279.0,10
4025,111.0,10
4025,3204.0,10
4025,4235.0,10
4025,1269.0,10
4025,2708.0,10
4025,3161.0,10
4025,2743.0,10
4025,3157.0,10
4025,2040.0,10
4025,3814.0,10
4025,,10
4025,818.0,10
4025,3336.0,10
4025,1570.0,10
4025,4009.0,10
4025,3553.0,10
4025,3815.0,10
4025,2508.0,10
4025,2640.0,10
4025,4291.0,10
4025,276.0,10
4025,1234.0,10
4025,4174.0,10
4025,2328.0,10
4025,2721.0,10
4025,4237.0,10
4025,3120.0,10
4025,2175.0,10
4025,1962.0,10
4025,2362.0,10
4025,1039.0,10
4025,4277.0,10
4025,379.0,10
4025,955.0,10
4025,2041.0,10
4025,1867.0,10
4025,4067.0,10
4025,3032.0,10
4025,1056.0,10
4025,500.0,10
4025,2257.0,10
4025,3526.0,10
4025,798.0,10
4025,198.0,10
4025,2009.0,10
4025,4236.0,10
4025,138.0,10
4025,173.0,10
4025,2821.0,10
4025,305.0,10
4025,3875.0,10
4025,3613.0,10
4025,4049.0,10
4025,3059.0,10
4025,1701.0,10
4025,2200.0,10
4025,2352.0,10
4025,2927.0,10
4025,2262.0,10
4025,3320.0,10
4025,2533.0,10
4025,2113.0,10
4025,861.0,10
4025,3344.0,10
4025,2114.0,10
4025,3000.0,10
4025,531.0,10
4025,3688.0,10
4025,3349.0,10
4025,4170.0,10
4025,2428.0,10
4025,260.0,10
4025,1215.0,10
4025,1057.0,10
4025,1993.0,10
4025,999.0,10
4025,648.0,10
4025,430.0,10
4025,911.0,10
4025,1211.0,10
4025,555.0,10
4025,1226.0,10
4025,3926.0,10
4025,4106.0,10
4025,1274.0,10
4025,,10
4025,430.0,10
4025,3959.0,10
4025,4155.0,10
4025,3552.0,10
4025,3713.0,10
4025,909.0,10
4025,1898.0,10
4025,222.0,10
4025,2009.0,10
4025,2609.0,10
4025,2259.0,10
4025,4408.0,10
4025,429.0,10
4025,1254.0,10
4025,4009.0,10
4025,1093.0,10
4025,4461.0,10
4025,1969.0,10
4025,2009.0,10
4025,2778.0,10
4025,27.0,10
4025,,10
4025,1734.0,10
4025,2261.0,10
4025,2223.0,10
4025,422.0,10
4025,1602.0,10
4025,4114.0,10
4025,691.0,10
4025,3101.0,10
4025,1368.0,10
4025,775.0,10
4025,2915.0,10
4025,4224.0,10
4025,4203.0,10
4025,2485.0,10
4025,1975.0,10
4025,1056.0,10
4025,,10
4025,2723.0,10
4025,2941.0,10
4025,3549.0,10
4025,810.0,10
4025,2893.0,10
4025,495.0,10
4025,1326.0,10
4025,491.0,10
4025,1128.0,10
4025,4065.0,10
4025,339.0,10
4025,2947.0,10
4025,,10
4025,3202.0,10
4025,38.0,10
4025,335.0,10
4025,379.0,10
4025,1668.0,10
4025,3216.0,10
4025,2968.0,10
4025,1561.0,10
4025,1796.0,10
4025,,10
4025,2420.0,10
4025,2920.0,10
4025,3352.0,10
4025,2743.0,10
4025,159.0,10
4025,1444.0,10
4025,1844.0,10
4025,1722.0,10
4025,1803.0,10
4025,1013.0,10
4025,4068.0,10
4025,1405.0,10
4025,4164.0,10
4025,3736.0,10
4025,1026.0,10
4025,1174.0,10
4025,3293.0,10
4025,1881.0,10
4025,1743.0,10
4025,438.0,10
4025,3106.0,10
4025,4347.0,10
4025,3432.0,10
4025,3329.0,10
4025,4107.0,10
4025,1350.0,10
4025,3435.0,10
4025,2855.0,10
4025,822.0,10
4025,339.0,10
4025,976.0,10
4025,,10
4025,4256.0,10
4025,3392.0,10
4025,1866.0,10
4025,1129.0,10
4025,4200.0,10
4025,533.0,10
4025,4330.0,10
4025,3622.0,10
4025,373.0,10
4025,236.0,10
4025,4172.0,10
4025,1908.0,10
4025,1946.0,10
4025,104.0,10
4025,3435.0,10
4025,3747.0,10
4025,2328.0,10
4025,2362.0,10
4025,1580.0,10
4025,3135.0,10
4025,3133.0,10
4025,3747.0,10
4025,588.0,10
4025,1378.0,10
4025,4065.0,10
4025,4312.0,10
4025,1365.0,10
4025,983.0,10
4025,2843.0,10
4025,2147.0,10
4025,3225.0,10
4025,3359.0,10
4025,4382.0,10
4025,1486.0,10
4025,4130.0,10
4025,945.0,10
4025,4002.0,10
4025,1596.0,10
4025,1584.0,10
4025,2596.0,10
4025,4301.0,10
4025,105.0,10
4025,2524.0,10
4025,2710.0,10
4025,2896.0,10
4025,408.0,10
4025,451.0,10
4025,3893.0,10
4025,1643.0,10
4025,4063.0,10
4025,3866.0,10
4025,1550.0,10
4025,3565.0,10
4025,2873.0,10
4025,1705.0,10
4025,2138.0,10
4025,2106.0,10
4025,616.0,10
4025,3855.0,10
4025,405.0,10
4025,,10
4025,2828.0,10
4025,422.0,10
4025,2518.0,10
4025,3428.0,10
4025,2935.0,10
4025,3978.0,10
4025,840.0,10
4025,2277.0,10
4025,1482.0,10
4025,3879.0,10
4025,2654.0,10
4025,235.0,10
4025,3159.0,10
4025,3981.0,10
4025,3202.0,10
4025,993.0,10
4025,369.0,10
4025,1703.0,10
4025,2142.0,10
4025,2919.0,10
4025,1561.0,10
4025,1734.0,10
4025,4215.0,10
4025,2113.0,10
4025,3177.0,10
4025,2442.0,10
4025,1690.0,10
4025,2360.0,10
4025,927.0,10
4025,906.0,10
4025,211.0,10
4025,2508.0,10
4025,1253.0,10
4025,2232.0,10
4025,1596.0,10
4025,1731.0,10
4025,693.0,10
4025,3559.0,10
4025,3158.0,10
4025,959.0,10
4025,1927.0,10
4025,15.0,10
4025,494.0,10
4025,,10
4025,1946.0,10
4025,,10
4025,2214.0,10
4025,3437.0,10
4025,3738.0,10
4025,,10
4025,4310.0,10
4025,4059.0,10
4025,1941.0,10
4025,3259.0,10
4025,1087.0,10
4025,187.0,10
4025,2482.0,10
4025,1114.0,10
4025,385.0,10
4025,2603.0,10
4025,1252.0,10
4025,435.0,10
4025,3614.0,10
4025,3661.0,10
4025,967.0,10
4025,3130.0,10
4025,1859.0,10
4025,30.0,10
4025,2416.0,10
4025,112.0,10
4025,2353.0,10
4025,3565.0,10
4025,1839.0,10
4025,2200.0,10
4025,2739.0,10
4025,,10
4025,1117.0,10
4025,1142.0,10
4025,4461.0,10
4025,3818.0,10
4025,1902.0,10
4025,2682.0,10
4025,1770.0,10
4025,2564.0,10
4025,1690.0,10
4025,995.0,10
4025,3663.0,10
4025,453.0,10
4025,2596.0,10
4025,4255.0,10
4025,3491.0,10
4025,1557.0,10
4025,1378.0,10
4025,2398.0,10
4025,2169.0,10
4025,1368.0,10
4025,3374.0,10
4025,1592.0,10
4025,2232.0,10
4025,1407.0,10
4025,1960.0,10
4025,540.0,10
4025,4107.0,10
4025,259.0,10
4025,3219.0,10
4025,560.0,10
4025,983.0,10
4025,4196.0,10
4025,2301.0,10
4025,3335.0,10
4025,1057.0,10
4025,4269.0,10
4025,3642.0,10
4025,4349.0,10
4025,373.0,10
4025,2221.0,10
4025,1776.0,10
4025,4087.0,10
4025,3368.0,10
4025,1665.0,10
4025,2099.0,10
4025,2018.0,10
4025,959.0,10
4025,2156.0,10
4025,2985.0,10
4025,3560.0,10
4025,3758.0,10
4025,2523.0,10
4025,3171.0,10
4025,1226.0,10
4025,1349.0,10
4025,4237.0,10
4025,,10
4025,1240.0,10
4025,1805.0,10
4025,1930.0,10
4025,3632.0,10
4025,977.0,10
4025,1754.0,10
4025,1873.0,10
4025,1638.0,10
4025,1709.0,10
4025,4382.0,10
4025,4255.0,10
4025,1386.0,10
4025,463.0,10
4025,4239.0,10
4025,2059.0,10
4025,1105.0,10
4025,2131.0,10
4025,1366.0,10
4025,1787.0,10
4025,3492.0,10
4025,4080.0,10
4025,2579.0,10
4025,2385.0,10
4025,3225.0,10
4025,1753.0,10
4025,4368.0,10
4025,927.0,10
4025,677.0,10
4025,456.0,10
4025,1793.0,10
4025,2828.0,10
4025,1365.0,10
4025,2826.0,10
4025,3944.0,10
4025,1705.0,10
4025,3632.0,10
4025,1939.0,10
4025,2707.0,10
4025,159.0,10
4025,3707.0,10
4025,225.0,10
4025,4441.0,10
4025,1024.0,10
4025,1350.0,10
4025,1678.0,10
4025,3397.0,10
4025,378.0,10
4025,1628.0,10
4025,3057.0,10
4025,4216.0,10
4025,,10
4025,3432.0,10
4025,4197.0,10
4025,3279.0,10
4025,2349.0,10
4025,177.0,10
4025,4216.0,10
4025,2782.0,10
4025,1469.0,10
4025,291.0,10
4025,2009.0,10
4025,1453.0,10
4025,3162.0,10
4025,2107.0,10
4025,4075.0,10
4025,2328.0,10
4025,1121.0,10
4025,3424.0,10
4025,2381.0,10
4025,1902.0,10
4025,3813.0,10
4025,,10
4025,1233.0,10
4025,1183.0,10
4025,4109.0,10
4025,3106.0,10
4025,3001.0,10
4025,693.0,10
4025,3705.0,10
4025,2425.0,10
4025,1473.0,10
4025,3942.0,10
4025,4157.0,10
4025,2135.0,10
4025,1143.0,10
4025,1744.0,10
4025,1298.0,10
4025,2324.0,10
4025,632.0,10
4025,,10
4025,4146.0,10
4025,1911.0,10
4025,2357.0,10
4025,1253.0,10
4025,1993.0,10
4025,2259.0,10
4025,4131.0,10
4025,684.0,10
4025,2719.0,10
4025,4429.0,10
4025,3665.0,10
4025,4025.0,10
4025,2490.0,10
4025,2165.0,10
4025,4009.0,10
4025,2823.0,10
4025,3480.0,10
4025,1930.0,10
